user_id,cluster,cluster_prob_0,cluster_prob_1,cluster_prob_2,cluster_prob_3,cluster_prob_4,cluster_prob_5,cluster_prob_6,cluster_prob_7,cluster_prob_8,cluster_prob_9
U0560,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0561,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
U0562,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
U0563,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0564,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0565,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0566,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
U0567,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0568,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
U0569,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.359639651326709e-269,0.0
U0570,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
U0571,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.849422831024377e-229,0.0
U0572,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0573,2,0.0,1.0578121729071461e-209,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0574,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0575,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.223584844251537e-281,0.0
U0576,6,0.0,1.7718463106749772e-91,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
U0577,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0578,6,0.0,2.4292378439085012e-132,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
U0579,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
U0580,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.31502527539e-312,0.0
U0581,2,0.0,5.993332491817923e-146,1.0,0.0,0.0,0.0,1.046964558061601e-246,0.0,0.0,0.0
U0582,8,0.0,0.0,0.0,0.0,0.0,0.0,6.366173138334768e-113,0.0,1.0,0.0
U0583,4,0.0,2.612400442895288e-154,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0584,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
U0585,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0586,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0587,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
U0588,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0589,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0590,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0591,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0592,8,0.0,0.0,0.0,0.0,0.0,0.0,1.3193078116488562e-212,0.0,1.0,0.0
U0593,6,0.0,2.8174203231328238e-126,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
U0594,6,0.0,2.1781008018112136e-134,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
U0595,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
U0596,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
U0597,8,0.0,0.0,0.0,0.0,0.0,0.0,2.9e-322,0.0,1.0,0.0
U0598,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.740239348257126e-203,1.0
U0599,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0600,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
U0601,7,0.0,4.683163533389586e-138,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
U0602,8,0.0,0.0,0.0,0.0,0.0,0.0,5.2032466575137725e-114,0.0,1.0,0.0
U0603,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
U0604,2,0.0,0.0,1.0,0.0,0.0,0.0,2.264667813567746e-250,0.0,1.5425202705169922e-252,0.0
U0605,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
U0606,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0607,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0712711559717725e-199,0.0,1.0,0.0
U0608,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.868e-321,0.0
U0609,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
U0610,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
U0611,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
U0612,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
U0613,3,0.0,0.0,0.0,1.0,0.0,0.0,2.96755684952137e-310,0.0,4.6860376037235235e-265,0.0
U0614,4,0.0,3.770572315821427e-170,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0615,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
U0616,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
U0617,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0618,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
U0619,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0620,4,0.0,5.156955449390592e-90,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0621,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
U0622,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.133395270743232e-301,0.0
U0623,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0624,4,0.0,1.8033539507051536e-78,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0625,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0626,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1952982439421695e-257,0.0
U0627,6,0.0,7.666029230488148e-133,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
U0628,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
U0629,6,0.0,3.7372233132769973e-149,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
U0630,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0631,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
U0632,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
U0633,2,0.0,0.0,1.0,0.0,0.0,0.0,2.212135663100866e-241,0.0,0.0,0.0
U0634,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.513346315030831e-295,1.0
U0635,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0636,2,0.0,0.0,1.0,0.0,0.0,0.0,2.7065534019997326e-301,0.0,0.0,0.0
U0637,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
U0638,2,0.0,0.0,1.0,0.0,0.0,0.0,4.9580795813506104e-170,0.0,2.086187e-318,0.0
U0639,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0640,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
U0641,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0642,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0643,2,0.0,0.0,1.0,0.0,0.0,0.0,8.843443211040819e-236,0.0,1.9546045167475696e-266,0.0
U0644,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
U0645,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1582280609561174e-282,0.0
U0646,2,0.0,4.581085807454315e-155,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0647,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0648,4,0.0,4.880087889198915e-53,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0649,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
U0650,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0651,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
U0652,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
U0653,4,0.0,2.3663221245651e-131,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0654,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0655,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0656,2,0.0,7.748579702770127e-192,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0657,2,0.0,0.0,1.0,0.0,0.0,0.0,8.659588353352933e-246,0.0,4.995264211271293e-243,0.0
U0658,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.9633780435784035e-234,0.0
U0659,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0660,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0661,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
U0662,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
U0663,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
U0664,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0665,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0666,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
U0667,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.224927155155554e-260,0.0
U0668,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0669,8,0.0,0.0,0.0,0.0,0.0,0.0,1.2522263298979722e-99,0.0,1.0,0.0
U0670,5,0.0,0.0,0.0,0.0,0.0,1.0,2.582830260129368e-257,0.0,0.0,0.0
U0671,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0672,6,0.0,3.062516640994359e-62,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
U0673,1,0.0,1.0,0.0,0.0,0.0,0.0,6.100708229162312e-194,0.0,0.0,0.0
U0674,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
U0675,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.206156965870139e-264,0.0
U0676,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0677,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
U0678,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
U0679,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
U0680,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0681,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
U0682,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0683,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
U0684,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0685,4,0.0,8.485772958659475e-190,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0686,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
U0687,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.468872013274973e-235,0.0
U0688,8,0.0,0.0,0.0,0.0,0.0,0.0,4.345518271891448e-214,0.0,1.0,0.0
U0689,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
U0690,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
U0691,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0659728835623636e-165,0.0,0.0,0.0
U0692,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0693,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
U0694,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0695,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0696,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0697,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.747405371997944e-307,0.0
U0698,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1837109843570227e-265,0.0
U0699,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.951194514764454e-215,0.0
U0700,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0701,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.486167967824572e-206,0.0
U0702,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0703,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
U0704,8,0.0,0.0,0.0,0.0,0.0,0.0,6.174410290594639e-168,0.0,1.0,0.0
U0705,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
U0706,9,0.0,0.0,0.0,0.0,0.0,0.0,5.550250437753513e-294,0.0,2.188715227e-314,1.0
U0707,8,0.0,7.411538244891378e-78,0.0,0.0,0.0,0.0,9.113164614537715e-168,0.0,1.0,0.0
U0708,6,0.0,3.2665608237608083e-244,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
U0709,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
U0710,6,0.0,2.790800548850564e-105,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
U0711,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0712,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0713,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0714,6,0.0,2.708285782183391e-141,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
U0715,2,0.0,3.6548751705541105e-156,1.0,0.0,0.0,0.0,5.388339654253773e-256,0.0,0.0,0.0
U0716,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
U0717,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
U0718,6,0.0,3.5460467610852657e-103,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
U0719,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0720,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
U0721,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0722,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0723,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
U0724,1,0.0,1.0,0.0,0.0,0.0,0.0,5.50494378655832e-309,0.0,0.0,0.0
U0725,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0726,6,0.0,8.974553546039992e-135,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
U0727,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
U0728,7,0.0,0.0,0.0,0.0,0.0,0.0,2.5914750766420425e-287,1.0,2.06564716e-316,0.0
U0729,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.71037205964442e-252,0.0
U0730,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.317464169311632e-283,0.0
U0731,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.906059846017465e-281,0.0
U0732,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
U0733,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0734,8,0.0,0.0,0.0,0.0,0.0,0.0,2.7703570221936904e-261,0.0,1.0,0.0
U0735,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
U0736,1,0.0,1.0,0.0,0.0,0.0,0.0,5.475828711811011e-282,0.0,0.0,0.0
U0737,5,0.0,1.9559447585046916e-257,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
U0738,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
U0739,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
U0740,4,0.0,1.0850367699022463e-302,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0741,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1e-322,0.0
U0742,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0743,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5981678203300032e-307,0.0
U0744,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
U0745,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
U0746,4,0.0,9.184761528160437e-66,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0747,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
U0748,9,0.0,1.5187064665316476e-176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
U0749,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0750,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
U0751,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
U0752,4,0.0,1.1741379251006046e-105,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0753,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2894052917086421e-169,0.0
U0754,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
U0755,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0756,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.982335501755004e-259,0.0
U0757,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
U0758,6,0.0,2.301538469062941e-143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
U0759,2,0.0,3.8998180832981804e-198,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0760,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5287647781179622e-284,0.0
U0761,2,0.0,0.0,1.0,0.0,0.0,0.0,3.2328056292920634e-169,0.0,0.0,0.0
U0762,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
U0763,4,0.0,8.035893095822327e-271,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0764,4,0.0,2.9305579231351694e-71,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0765,8,0.0,0.0,0.0,0.0,0.0,0.0,3.7454031202546e-310,0.0,1.0,0.0
U0766,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
U0767,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0719020730640403e-214,0.0
U0768,2,0.0,0.0,1.0,0.0,0.0,0.0,3.8690605597535087e-237,0.0,0.0,0.0
U0769,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.682850911024877e-231,0.0
U0770,6,0.0,4.2201461818666865e-210,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
U0771,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0772,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0697598447444537e-162,0.0,1.0,0.0
U0773,6,0.0,4.769020699800438e-47,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
U0774,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0775,1,0.0,1.0,0.0,0.0,0.0,0.0,2.788909473921073e-214,0.0,0.0,0.0
U0776,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
U0777,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
U0778,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
U0779,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
U0780,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
U0781,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0782,9,0.0,0.0,0.0,0.0,0.0,0.0,1.0757919109413973e-223,0.0,1.32e-321,1.0
U0783,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0784,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0785,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0786,8,0.0,0.0,0.0,0.0,0.0,0.0,1.2567346759910544e-247,0.0,1.0,0.0
U0787,9,0.0,0.0,0.0,0.0,0.0,0.0,3.4076599954649393e-259,0.0,0.0,1.0
U0788,4,0.0,4.547331495326513e-145,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0789,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0790,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.9074952785240453e-233,0.0
U0791,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0792,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0793,2,0.0,0.0,1.0,0.0,0.0,0.0,1.6810562654824947e-302,0.0,0.0,0.0
U0794,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1988523050054058e-238,0.0
U0795,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
U0796,3,0.0,0.0,0.0,1.0,0.0,0.0,5.124725446233494e-233,0.0,4.89529972432418e-164,0.0
U0797,6,0.0,5.109616690242171e-138,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
U0798,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.990080186298305e-271,0.0
U0799,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
U0800,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.376988553888191e-276,0.0
U0801,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0802,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
U0803,1,0.0,1.0,0.0,0.0,0.0,0.0,5.057427506028631e-194,0.0,0.0,0.0
U0804,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.554703218663323e-282,0.0
U0805,2,0.0,0.0,1.0,0.0,0.0,0.0,1.66069576546513e-280,0.0,1.0566722409632775e-186,0.0
U0806,0,1.0,0.0,0.0,0.0,0.0,0.0,2.18817184398049e-269,0.0,1.2292908721586094e-199,0.0
U0807,3,0.0,0.0,0.0,1.0,0.0,0.0,9.189356542258079e-287,0.0,4.5488333023828865e-254,0.0
U0808,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
U0809,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
U0810,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
U0811,1,0.0,1.0,0.0,0.0,0.0,0.0,5.097186424982132e-158,0.0,0.0,0.0
U0812,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0813,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
U0814,2,0.0,0.0,1.0,0.0,0.0,0.0,2.6313940966478644e-195,0.0,0.0,0.0
U0815,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0816,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
U0817,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
U0818,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
U0819,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.1863677976670155e-123,0.0
U0820,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.361921947966815e-229,0.0
U0821,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0822,6,0.0,4.535669934713891e-188,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
U0823,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
U0824,4,0.0,3.7718372026477537e-90,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0825,9,0.0,0.0,0.0,0.0,0.0,0.0,1.8612771161505882e-283,0.0,0.0,1.0
U0826,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
U0827,8,0.0,0.0,0.0,0.0,0.0,0.0,8.754176780396296e-240,0.0,1.0,0.0
U0828,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
U0829,2,0.0,0.0,1.0,0.0,0.0,0.0,1.3170440136710068e-297,0.0,6.577240033592327e-260,0.0
U0830,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
U0831,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
U0832,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
U0833,3,0.0,0.0,0.0,1.0,0.0,0.0,1.3817601297843196e-303,0.0,0.0,0.0
U0834,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0835,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0836,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0837,4,0.0,1.7159953192233424e-255,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0838,4,0.0,3.909066661305167e-62,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0839,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
